Feat1,Feat2,Feat3,Feat4,Feat5,Feat6,Feat7,Feat8,Feat9,Feat10,Feat11,Feat12,Feat13,Feat14,Feat15,Feat16,Feat17,Feat18,FeatOnes,Label
2.13598833460371,2.1134419628706,2.09478965157563,2.08151561950951,2.07045989482695,2.06553508044386,2.06507316728664,2.0682726891394,2.07941192651752,3.34236803157018,3.34236952008738,3.34236946459623,3.34236743311311,3.3423713987738,3.34236652314743,3.34237051922417,3.34236957798482,3.342365599753,1,2.16099256119128
2.16099256119128,2.13598833460371,2.1134419628706,2.09478965157563,2.08151561950951,2.07045989482695,2.06553508044386,2.06507316728664,2.0682726891394,3.34236977431445,3.34236803157018,3.34236952008738,3.34236946459623,3.34236743311311,3.3423713987738,3.34236652314743,3.34237051922417,3.34236957798482,1,2.19088180052115
2.19088180052115,2.16099256119128,2.13598833460371,2.1134419628706,2.09478965157563,2.08151561950951,2.07045989482695,2.06553508044386,2.06507316728664,3.34236905385481,3.34236977431445,3.34236803157018,3.34236952008738,3.34236946459623,3.34236743311311,3.3423713987738,3.34236652314743,3.34237051922417,1,2.2238372476832
2.2238372476832,2.19088180052115,2.16099256119128,2.13598833460371,2.1134419628706,2.09478965157563,2.08151561950951,2.07045989482695,2.06553508044386,3.34236782196124,3.34236905385481,3.34236977431445,3.34236803157018,3.34236952008738,3.34236946459623,3.34236743311311,3.3423713987738,3.34236652314743,1,2.26119011336554
2.26119011336554,2.2238372476832,2.19088180052115,2.16099256119128,2.13598833460371,2.1134419628706,2.09478965157563,2.08151561950951,2.07045989482695,3.34237122347927,3.34236782196124,3.34236905385481,3.34236977431445,3.34236803157018,3.34236952008738,3.34236946459623,3.34236743311311,3.3423713987738,1,2.3021828113432
2.3021828113432,2.26119011336554,2.2238372476832,2.19088180052115,2.16099256119128,2.13598833460371,2.1134419628706,2.09478965157563,2.08151561950951,3.34236631798294,3.34237122347927,3.34236782196124,3.34236905385481,3.34236977431445,3.34236803157018,3.34236952008738,3.34236946459623,3.34236743311311,1,2.3475017966322
2.3475017966322,2.3021828113432,2.26119011336554,2.2238372476832,2.19088180052115,2.16099256119128,2.13598833460371,2.1134419628706,2.09478965157563,3.34237116936798,3.34236631798294,3.34237122347927,3.34236782196124,3.34236905385481,3.34236977431445,3.34236803157018,3.34236952008738,3.34236946459623,1,2.3968967229668
2.3968967229668,2.3475017966322,2.3021828113432,2.26119011336554,2.2238372476832,2.19088180052115,2.16099256119128,2.13598833460371,2.1134419628706,3.3423684946808,3.34237116936798,3.34236631798294,3.34237122347927,3.34236782196124,3.34236905385481,3.34236977431445,3.34236803157018,3.34236952008738,1,2.44627487353998
2.44627487353998,2.3968967229668,2.3475017966322,2.3021828113432,2.26119011336554,2.2238372476832,2.19088180052115,2.16099256119128,2.13598833460371,3.34236683270373,3.3423684946808,3.34237116936798,3.34236631798294,3.34237122347927,3.34236782196124,3.34236905385481,3.34236977431445,3.34236803157018,1,2.49867524256678
2.49867524256678,2.44627487353998,2.3968967229668,2.3475017966322,2.3021828113432,2.26119011336554,2.2238372476832,2.19088180052115,2.16099256119128,3.34237426951942,3.34236683270373,3.3423684946808,3.34237116936798,3.34236631798294,3.34237122347927,3.34236782196124,3.34236905385481,3.34236977431445,1,2.55451320295515
2.55451320295515,2.49867524256678,2.44627487353998,2.3968967229668,2.3475017966322,2.3021828113432,2.26119011336554,2.2238372476832,2.19088180052115,3.3423611749456,3.34237426951942,3.34236683270373,3.3423684946808,3.34237116936798,3.34236631798294,3.34237122347927,3.34236782196124,3.34236905385481,1,2.61233548427469
2.61233548427469,2.55451320295515,2.49867524256678,2.44627487353998,2.3968967229668,2.3475017966322,2.3021828113432,2.26119011336554,2.2238372476832,3.34237774051608,3.3423611749456,3.34237426951942,3.34236683270373,3.3423684946808,3.34237116936798,3.34236631798294,3.34237122347927,3.34236782196124,1,2.67188368175423
2.67188368175423,2.61233548427469,2.55451320295515,2.49867524256678,2.44627487353998,2.3968967229668,2.3475017966322,2.3021828113432,2.26119011336554,3.34236207803306,3.34237774051608,3.3423611749456,3.34237426951942,3.34236683270373,3.3423684946808,3.34237116936798,3.34236631798294,3.34237122347927,1,2.73268218905485
2.73268218905485,2.67188368175423,2.61233548427469,2.55451320295515,2.49867524256678,2.44627487353998,2.3968967229668,2.3475017966322,2.3021828113432,3.3423708653594,3.34236207803306,3.34237774051608,3.3423611749456,3.34237426951942,3.34236683270373,3.3423684946808,3.34237116936798,3.34236631798294,1,2.79480628731536
2.79480628731536,2.73268218905485,2.67188368175423,2.61233548427469,2.55451320295515,2.49867524256678,2.44627487353998,2.3968967229668,2.3475017966322,3.34237508494377,3.3423708653594,3.34236207803306,3.34237774051608,3.3423611749456,3.34237426951942,3.34236683270373,3.3423684946808,3.34237116936798,1,2.85657385799735
2.85657385799735,2.79480628731536,2.73268218905485,2.67188368175423,2.61233548427469,2.55451320295515,2.49867524256678,2.44627487353998,2.3968967229668,3.34235359990373,3.34237508494377,3.3423708653594,3.34236207803306,3.34237774051608,3.3423611749456,3.34237426951942,3.34236683270373,3.3423684946808,1,2.91886869892717
2.91886869892717,2.85657385799735,2.79480628731536,2.73268218905485,2.67188368175423,2.61233548427469,2.55451320295515,2.49867524256678,2.44627487353998,3.34239244382322,3.34235359990373,3.34237508494377,3.3423708653594,3.34236207803306,3.34237774051608,3.3423611749456,3.34237426951942,3.34236683270373,1,2.98224459571746
2.98224459571746,2.91886869892717,2.85657385799735,2.79480628731536,2.73268218905485,2.67188368175423,2.61233548427469,2.55451320295515,2.49867524256678,3.34234211866967,3.34239244382322,3.34235359990373,3.34237508494377,3.3423708653594,3.34236207803306,3.34237774051608,3.3423611749456,3.34237426951942,1,3.0456769890981
3.0456769890981,2.98224459571746,2.91886869892717,2.85657385799735,2.79480628731536,2.73268218905485,2.67188368175423,2.61233548427469,2.55451320295515,3.34239149035075,3.34234211866967,3.34239244382322,3.34235359990373,3.34237508494377,3.3423708653594,3.34236207803306,3.34237774051608,3.3423611749456,1,3.10867622772424
3.10867622772424,3.0456769890981,2.98224459571746,2.91886869892717,2.85657385799735,2.79480628731536,2.73268218905485,2.67188368175423,2.61233548427469,3.34236063561069,3.34239149035075,3.34234211866967,3.34239244382322,3.34235359990373,3.34237508494377,3.3423708653594,3.34236207803306,3.34237774051608,1,3.17127932144153
3.17127932144153,3.10867622772424,3.0456769890981,2.98224459571746,2.91886869892717,2.85657385799735,2.79480628731536,2.73268218905485,2.67188368175423,3.34235420333892,3.34236063561069,3.34239149035075,3.34234211866967,3.34239244382322,3.34235359990373,3.34237508494377,3.3423708653594,3.34236207803306,1,3.23366683966261
3.23366683966261,3.17127932144153,3.10867622772424,3.0456769890981,2.98224459571746,2.91886869892717,2.85657385799735,2.79480628731536,2.73268218905485,3.34241198672847,3.34235420333892,3.34236063561069,3.34239149035075,3.34234211866967,3.34239244382322,3.34235359990373,3.34237508494377,3.3423708653594,1,3.29534342935249
3.29534342935249,3.23366683966261,3.17127932144153,3.10867622772424,3.0456769890981,2.98224459571746,2.91886869892717,2.85657385799735,2.79480628731536,3.34230039266586,3.34241198672847,3.34235420333892,3.34236063561069,3.34239149035075,3.34234211866967,3.34239244382322,3.34235359990373,3.34237508494377,1,3.35632929501578
3.35632929501578,3.29534342935249,3.23366683966261,3.17127932144153,3.10867622772424,3.0456769890981,2.98224459571746,2.91886869892717,2.85657385799735,3.34245070162772,3.34230039266586,3.34241198672847,3.34235420333892,3.34236063561069,3.34239149035075,3.34234211866967,3.34239244382322,3.34235359990373,1,3.4156223647493
3.4156223647493,3.35632929501578,3.29534342935249,3.23366683966261,3.17127932144153,3.10867622772424,3.0456769890981,2.98224459571746,2.91886869892717,3.34229679988006,3.34245070162772,3.34230039266586,3.34241198672847,3.34235420333892,3.34236063561069,3.34239149035075,3.34234211866967,3.34239244382322,1,3.47432491496138
3.47432491496138,3.4156223647493,3.35632929501578,3.29534342935249,3.23366683966261,3.17127932144153,3.10867622772424,3.0456769890981,2.98224459571746,3.34240264507377,3.34229679988006,3.34245070162772,3.34230039266586,3.34241198672847,3.34235420333892,3.34236063561069,3.34239149035075,3.34234211866967,1,3.53098513691339
3.53098513691339,3.47432491496138,3.4156223647493,3.35632929501578,3.29534342935249,3.23366683966261,3.17127932144153,3.10867622772424,3.0456769890981,3.34240243329008,3.34240264507377,3.34229679988006,3.34245070162772,3.34230039266586,3.34241198672847,3.34235420333892,3.34236063561069,3.34239149035075,1,3.58395244003344
3.58395244003344,3.53098513691339,3.47432491496138,3.4156223647493,3.35632929501578,3.29534342935249,3.23366683966261,3.17127932144153,3.10867622772424,3.34225080715216,3.34240243329008,3.34240264507377,3.34229679988006,3.34245070162772,3.34230039266586,3.34241198672847,3.34235420333892,3.34236063561069,1,3.63682332265565
3.63682332265565,3.58395244003344,3.53098513691339,3.47432491496138,3.4156223647493,3.35632929501578,3.29534342935249,3.23366683966261,3.17127932144153,3.34256810821735,3.34225080715216,3.34240243329008,3.34240264507377,3.34229679988006,3.34245070162772,3.34230039266586,3.34241198672847,3.34235420333892,1,3.68571387184157
3.68571387184157,3.63682332265565,3.58395244003344,3.53098513691339,3.47432491496138,3.4156223647493,3.35632929501578,3.29534342935249,3.23366683966261,3.34212251206331,3.34256810821735,3.34225080715216,3.34240243329008,3.34240264507377,3.34229679988006,3.34245070162772,3.34230039266586,3.34241198672847,1,3.7316108521816
3.7316108521816,3.68571387184157,3.63682332265565,3.58395244003344,3.53098513691339,3.47432491496138,3.4156223647493,3.35632929501578,3.29534342935249,3.34259836935647,3.34212251206331,3.34256810821735,3.34225080715216,3.34240243329008,3.34240264507377,3.34229679988006,3.34245070162772,3.34230039266586,1,3.77758032541011
3.77758032541011,3.7316108521816,3.68571387184157,3.63682332265565,3.58395244003344,3.53098513691339,3.47432491496138,3.4156223647493,3.35632929501578,3.34224359463911,3.34259836935647,3.34212251206331,3.34256810821735,3.34225080715216,3.34240243329008,3.34240264507377,3.34229679988006,3.34245070162772,1,3.82032422162501
3.82032422162501,3.77758032541011,3.7316108521816,3.68571387184157,3.63682332265565,3.58395244003344,3.53098513691339,3.47432491496138,3.4156223647493,3.34230172963618,3.34224359463911,3.34259836935647,3.34212251206331,3.34256810821735,3.34225080715216,3.34240243329008,3.34240264507377,3.34229679988006,1,3.86066067746278
3.86066067746278,3.82032422162501,3.77758032541011,3.7316108521816,3.68571387184157,3.63682332265565,3.58395244003344,3.53098513691339,3.47432491496138,3.3426898219608,3.34230172963618,3.34224359463911,3.34259836935647,3.34212251206331,3.34256810821735,3.34225080715216,3.34240243329008,3.34240264507377,1,3.89843660087372
3.89843660087372,3.86066067746278,3.82032422162501,3.77758032541011,3.7316108521816,3.68571387184157,3.63682332265565,3.58395244003344,3.53098513691339,3.3417949796202,3.3426898219608,3.34230172963618,3.34224359463911,3.34259836935647,3.34212251206331,3.34256810821735,3.34225080715216,3.34240243329008,1,3.93380299078182
3.93380299078182,3.89843660087372,3.86066067746278,3.82032422162501,3.77758032541011,3.7316108521816,3.68571387184157,3.63682332265565,3.58395244003344,3.34310827596025,3.3417949796202,3.3426898219608,3.34230172963618,3.34224359463911,3.34259836935647,3.34212251206331,3.34256810821735,3.34225080715216,1,3.966405712669
3.966405712669,3.93380299078182,3.89843660087372,3.86066067746278,3.82032422162501,3.77758032541011,3.7316108521816,3.68571387184157,3.63682332265565,3.34164792936774,3.34310827596025,3.3417949796202,3.3426898219608,3.34230172963618,3.34224359463911,3.34259836935647,3.34212251206331,3.34256810821735,1,3.99653322016766
3.99653322016766,3.966405712669,3.93380299078182,3.89843660087372,3.86066067746278,3.82032422162501,3.77758032541011,3.7316108521816,3.68571387184157,3.34281492572148,3.34164792936774,3.34310827596025,3.3417949796202,3.3426898219608,3.34230172963618,3.34224359463911,3.34259836935647,3.34212251206331,1,4.02402742901579
4.02402742901579,3.99653322016766,3.966405712669,3.93380299078182,3.89843660087372,3.86066067746278,3.82032422162501,3.77758032541011,3.7316108521816,3.34247211861208,3.34281492572148,3.34164792936774,3.34310827596025,3.3417949796202,3.3426898219608,3.34230172963618,3.34224359463911,3.34259836935647,1,4.04823885337039
4.04823885337039,4.02402742901579,3.99653322016766,3.966405712669,3.93380299078182,3.89843660087372,3.86066067746278,3.82032422162501,3.77758032541011,3.34151292850722,3.34247211861208,3.34281492572148,3.34164792936774,3.34310827596025,3.3417949796202,3.3426898219608,3.34230172963618,3.34224359463911,1,4.07069008613972
4.07069008613972,4.04823885337039,4.02402742901579,3.99653322016766,3.966405712669,3.93380299078182,3.89843660087372,3.86066067746278,3.82032422162501,3.3440117342267,3.34151292850722,3.34247211861208,3.34281492572148,3.34164792936774,3.34310827596025,3.3417949796202,3.3426898219608,3.34230172963618,1,4.08926074959214
4.08926074959214,4.07069008613972,4.04823885337039,4.02402742901579,3.99653322016766,3.966405712669,3.93380299078182,3.89843660087372,3.86066067746278,3.34016202974499,3.3440117342267,3.34151292850722,3.34247211861208,3.34281492572148,3.34164792936774,3.34310827596025,3.3417949796202,3.3426898219608,1,4.10539289816831
4.10539289816831,4.08926074959214,4.07069008613972,4.04823885337039,4.02402742901579,3.99653322016766,3.966405712669,3.93380299078182,3.89843660087372,3.34462555590471,3.34016202974499,3.3440117342267,3.34151292850722,3.34247211861208,3.34281492572148,3.34164792936774,3.34310827596025,3.3417949796202,1,4.11884755441003
4.11884755441003,4.10539289816831,4.08926074959214,4.07069008613972,4.04823885337039,4.02402742901579,3.99653322016766,3.966405712669,3.93380299078182,3.34082340475299,3.34462555590471,3.34016202974499,3.3440117342267,3.34151292850722,3.34247211861208,3.34281492572148,3.34164792936774,3.34310827596025,1,4.12879584860774
4.12879584860774,4.11884755441003,4.10539289816831,4.08926074959214,4.07069008613972,4.04823885337039,4.02402742901579,3.99653322016766,3.966405712669,3.34234822457907,3.34082340475299,3.34462555590471,3.34016202974499,3.3440117342267,3.34151292850722,3.34247211861208,3.34281492572148,3.34164792936774,1,4.13747787234918
4.13747787234918,4.12879584860774,4.11884755441003,4.10539289816831,4.08926074959214,4.07069008613972,4.04823885337039,4.02402742901579,3.99653322016766,3.34464805396126,3.34234822457907,3.34082340475299,3.34462555590471,3.34016202974499,3.3440117342267,3.34151292850722,3.34247211861208,3.34281492572148,1,4.14103842911406
4.14103842911406,4.13747787234918,4.12879584860774,4.11884755441003,4.10539289816831,4.08926074959214,4.07069008613972,4.04823885337039,4.02402742901579,3.33763329135881,3.34464805396126,3.34234822457907,3.34082340475299,3.34462555590471,3.34016202974499,3.3440117342267,3.34151292850722,3.34247211861208,1,4.14437780925153
4.14437780925153,4.14103842911406,4.13747787234918,4.12879584860774,4.11884755441003,4.10539289816831,4.08926074959214,4.07069008613972,4.04823885337039,3.3489548090106,3.33763329135881,3.34464805396126,3.34234822457907,3.34082340475299,3.34462555590471,3.34016202974499,3.3440117342267,3.34151292850722,1,4.14590091967557
4.14590091967557,4.14437780925153,4.14103842911406,4.13747787234918,4.12879584860774,4.11884755441003,4.10539289816831,4.08926074959214,4.07069008613972,3.3354759459511,3.3489548090106,3.33763329135881,3.34464805396126,3.34234822457907,3.34082340475299,3.34462555590471,3.34016202974499,3.3440117342267,1,4.14263390127773
4.14263390127773,4.14590091967557,4.14437780925153,4.14103842911406,4.13747787234918,4.12879584860774,4.11884755441003,4.10539289816831,4.08926074959214,3.34727374631167,3.3354759459511,3.3489548090106,3.33763329135881,3.34464805396126,3.34234822457907,3.34082340475299,3.34462555590471,3.34016202974499,1,4.14175688429541
4.14175688429541,4.14263390127773,4.14590091967557,4.14437780925153,4.14103842911406,4.13747787234918,4.12879584860774,4.11884755441003,4.10539289816831,3.34200585380549,3.34727374631167,3.3354759459511,3.3489548090106,3.33763329135881,3.34464805396126,3.34234822457907,3.34082340475299,3.34462555590471,1,4.13916305475917
4.13916305475917,4.14175688429541,4.14263390127773,4.14590091967557,4.14437780925153,4.14103842911406,4.13747787234918,4.12879584860774,4.11884755441003,3.33651636884094,3.34200585380549,3.34727374631167,3.3354759459511,3.3489548090106,3.33763329135881,3.34464805396126,3.34234822457907,3.34082340475299,1,4.13598551674116
4.13598551674116,4.13916305475917,4.14175688429541,4.14263390127773,4.14590091967557,4.14437780925153,4.14103842911406,4.13747787234918,4.12879584860774,3.35447970665108,3.33651636884094,3.34200585380549,3.34727374631167,3.3354759459511,3.3489548090106,3.33763329135881,3.34464805396126,3.34234822457907,1,4.13221232963571
4.13221232963571,4.13598551674116,4.13916305475917,4.14175688429541,4.14263390127773,4.14590091967557,4.14437780925153,4.14103842911406,4.13747787234918,3.32574426873113,3.35447970665108,3.33651636884094,3.34200585380549,3.34727374631167,3.3354759459511,3.3489548090106,3.33763329135881,3.34464805396126,1,4.12645955745609
4.12645955745609,4.13221232963571,4.13598551674116,4.13916305475917,4.14175688429541,4.14263390127773,4.14590091967557,4.14437780925153,4.14103842911406,3.362356766624,3.32574426873113,3.35447970665108,3.33651636884094,3.34200585380549,3.34727374631167,3.3354759459511,3.3489548090106,3.33763329135881,1,4.12170985936926
4.12170985936926,4.12645955745609,4.13221232963571,4.13598551674116,4.13916305475917,4.14175688429541,4.14263390127773,4.14590091967557,4.14437780925153,3.31909971658304,3.362356766624,3.32574426873113,3.35447970665108,3.33651636884094,3.34200585380549,3.34727374631167,3.3354759459511,3.3489548090106,1,4.11622802844344
4.11622802844344,4.12170985936926,4.12645955745609,4.13221232963571,4.13598551674116,4.13916305475917,4.14175688429541,4.14263390127773,4.14590091967557,3.3498400075673,3.31909971658304,3.362356766624,3.32574426873113,3.35447970665108,3.33651636884094,3.34200585380549,3.34727374631167,3.3354759459511,1,4.11013356202101
4.11013356202101,4.11622802844344,4.12170985936926,4.12645955745609,4.13221232963571,4.13598551674116,4.13916305475917,4.14175688429541,4.14263390127773,3.34099108231327,3.3498400075673,3.31909971658304,3.362356766624,3.32574426873113,3.35447970665108,3.33651636884094,3.34200585380549,3.34727374631167,1,4.10343852125848
4.10343852125848,4.11013356202101,4.11622802844344,4.12170985936926,4.12645955745609,4.13221232963571,4.13598551674116,4.13916305475917,4.14175688429541,3.30829539604845,3.34099108231327,3.3498400075673,3.31909971658304,3.362356766624,3.32574426873113,3.35447970665108,3.33651636884094,3.34200585380549,1,4.09741139059209
4.09741139059209,4.10343852125848,4.11013356202101,4.11622802844344,4.12170985936926,4.12645955745609,4.13221232963571,4.13598551674116,4.13916305475917,3.40772516736674,3.30829539604845,3.34099108231327,3.3498400075673,3.31909971658304,3.362356766624,3.32574426873113,3.35447970665108,3.33651636884094,1,4.09172732091853
4.09172732091853,4.09741139059209,4.10343852125848,4.11013356202101,4.11622802844344,4.12170985936926,4.12645955745609,4.13221232963571,4.13598551674116,3.18584395151584,3.40772516736674,3.30829539604845,3.34099108231327,3.3498400075673,3.31909971658304,3.362356766624,3.32574426873113,3.35447970665108,1,4.08502002620575
4.08502002620575,4.09172732091853,4.09741139059209,4.10343852125848,4.11013356202101,4.11622802844344,4.12170985936926,4.12645955745609,4.13221232963571,3.97214815024934,3.18584395151584,3.40772516736674,3.30829539604845,3.34099108231327,3.3498400075673,3.31909971658304,3.362356766624,3.32574426873113,1,4.08365616922565
4.08365616922565,4.08502002620575,4.09172732091853,4.09741139059209,4.10343852125848,4.11013356202101,4.11622802844344,4.12170985936926,4.12645955745609,5.12332798902447,3.97214815024934,3.18584395151584,3.40772516736674,3.30829539604845,3.34099108231327,3.3498400075673,3.31909971658304,3.362356766624,1,4.09636047335074
4.09636047335074,4.08365616922565,4.08502002620575,4.09172732091853,4.09741139059209,4.10343852125848,4.11013356202101,4.11622802844344,4.12170985936926,5.03318396379775,5.12332798902447,3.97214815024934,3.18584395151584,3.40772516736674,3.30829539604845,3.34099108231327,3.3498400075673,3.31909971658304,1,4.12329324584253
4.12329324584253,4.09636047335074,4.08365616922565,4.08502002620575,4.09172732091853,4.09741139059209,4.10343852125848,4.11013356202101,4.11622802844344,5.02275494309082,5.03318396379775,5.12332798902447,3.97214815024934,3.18584395151584,3.40772516736674,3.30829539604845,3.34099108231327,3.3498400075673,1,4.16163663163403
4.16163663163403,4.12329324584253,4.09636047335074,4.08365616922565,4.08502002620575,4.09172732091853,4.09741139059209,4.10343852125848,4.11013356202101,5.07449197830638,5.02275494309082,5.03318396379775,5.12332798902447,3.97214815024934,3.18584395151584,3.40772516736674,3.30829539604845,3.34099108231327,1,4.21311215793503
4.21311215793503,4.16163663163403,4.12329324584253,4.09636047335074,4.08365616922565,4.08502002620575,4.09172732091853,4.09741139059209,4.10343852125848,5.00887011408844,5.07449197830638,5.02275494309082,5.03318396379775,5.12332798902447,3.97214815024934,3.18584395151584,3.40772516736674,3.30829539604845,1,4.27676297885363
4.27676297885363,4.21311215793503,4.16163663163403,4.12329324584253,4.09636047335074,4.08365616922565,4.08502002620575,4.09172732091853,4.09741139059209,5.07047884510236,5.00887011408844,5.07449197830638,5.02275494309082,5.03318396379775,5.12332798902447,3.97214815024934,3.18584395151584,3.40772516736674,1,4.35165094993182
4.35165094993182,4.27676297885363,4.21311215793503,4.16163663163403,4.12329324584253,4.09636047335074,4.08365616922565,4.08502002620575,4.09172732091853,5.01936773931083,5.07047884510236,5.00887011408844,5.07449197830638,5.02275494309082,5.03318396379775,5.12332798902447,3.97214815024934,3.18584395151584,1,4.43712402049066
4.43712402049066,4.35165094993182,4.27676297885363,4.21311215793503,4.16163663163403,4.12329324584253,4.09636047335074,4.08365616922565,4.08502002620575,5.04754033143865,5.01936773931083,5.07047884510236,5.00887011408844,5.07449197830638,5.02275494309082,5.03318396379775,5.12332798902447,3.97214815024934,1,4.53233122999635
4.53233122999635,4.43712402049066,4.35165094993182,4.27676297885363,4.21311215793503,4.16163663163403,4.12329324584253,4.09636047335074,4.08365616922565,5.03520083294231,5.04754033143865,5.01936773931083,5.07047884510236,5.00887011408844,5.07449197830638,5.02275494309082,5.03318396379775,5.12332798902447,1,4.63902034870748
4.63902034870748,4.53233122999635,4.43712402049066,4.35165094993182,4.27676297885363,4.21311215793503,4.16163663163403,4.12329324584253,4.09636047335074,5.03354998005112,5.03520083294231,5.04754033143865,5.01936773931083,5.07047884510236,5.00887011408844,5.07449197830638,5.02275494309082,5.03318396379775,1,4.75458696368026
4.75458696368026,4.63902034870748,4.53233122999635,4.43712402049066,4.35165094993182,4.27676297885363,4.21311215793503,4.16163663163403,4.12329324584253,5.04614460972518,5.03354998005112,5.03520083294231,5.04754033143865,5.01936773931083,5.07047884510236,5.00887011408844,5.07449197830638,5.02275494309082,1,4.8775302696382
4.8775302696382,4.75458696368026,4.63902034870748,4.53233122999635,4.43712402049066,4.35165094993182,4.27676297885363,4.21311215793503,4.16163663163403,5.02815358034114,5.04614460972518,5.03354998005112,5.03520083294231,5.04754033143865,5.01936773931083,5.07047884510236,5.00887011408844,5.07449197830638,1,5.0096915223402
5.0096915223402,4.8775302696382,4.75458696368026,4.63902034870748,4.53233122999635,4.43712402049066,4.35165094993182,4.27676297885363,4.21311215793503,5.04565071041581,5.02815358034114,5.04614460972518,5.03354998005112,5.03520083294231,5.04754033143865,5.01936773931083,5.07047884510236,5.00887011408844,1,5.14926521347272
5.14926521347272,5.0096915223402,4.8775302696382,4.75458696368026,4.63902034870748,4.53233122999635,4.43712402049066,4.35165094993182,4.27676297885363,5.03290101486494,5.04565071041581,5.02815358034114,5.04614460972518,5.03354998005112,5.03520083294231,5.04754033143865,5.01936773931083,5.07047884510236,1,5.29518271258576
5.29518271258576,5.14926521347272,5.0096915223402,4.8775302696382,4.75458696368026,4.63902034870748,4.53233122999635,4.43712402049066,4.35165094993182,5.03914309390113,5.03290101486494,5.04565071041581,5.02815358034114,5.04614460972518,5.03354998005112,5.03520083294231,5.04754033143865,5.01936773931083,1,5.44766221224385
5.44766221224385,5.29518271258576,5.14926521347272,5.0096915223402,4.8775302696382,4.75458696368026,4.63902034870748,4.53233122999635,4.43712402049066,5.03900123896394,5.03914309390113,5.03290101486494,5.04565071041581,5.02815358034114,5.04614460972518,5.03354998005112,5.03520083294231,5.04754033143865,1,5.60572416504383
5.60572416504383,5.44766221224385,5.29518271258576,5.14926521347272,5.0096915223402,4.8775302696382,4.75458696368026,4.63902034870748,4.53233122999635,5.03486660467074,5.03900123896394,5.03914309390113,5.03290101486494,5.04565071041581,5.02815358034114,5.04614460972518,5.03354998005112,5.03520083294231,1,5.76903963906929
5.76903963906929,5.60572416504383,5.44766221224385,5.29518271258576,5.14926521347272,5.0096915223402,4.8775302696382,4.75458696368026,4.63902034870748,5.04095186334745,5.03486660467074,5.03900123896394,5.03914309390113,5.03290101486494,5.04565071041581,5.02815358034114,5.04614460972518,5.03354998005112,1,5.93619649199522
5.93619649199522,5.76903963906929,5.60572416504383,5.44766221224385,5.29518271258576,5.14926521347272,5.0096915223402,4.8775302696382,4.75458696368026,5.03499367735335,5.04095186334745,5.03486660467074,5.03900123896394,5.03914309390113,5.03290101486494,5.04565071041581,5.02815358034114,5.04614460972518,1,6.10768550685725
6.10768550685725,5.93619649199522,5.76903963906929,5.60572416504383,5.44766221224385,5.29518271258576,5.14926521347272,5.0096915223402,4.8775302696382,5.03942615389965,5.03499367735335,5.04095186334745,5.03486660467074,5.03900123896394,5.03914309390113,5.03290101486494,5.04565071041581,5.02815358034114,1,6.28277966806712
6.28277966806712,6.10768550685725,5.93619649199522,5.76903963906929,5.60572416504383,5.44766221224385,5.29518271258576,5.14926521347272,5.0096915223402,5.037117801391,5.03942615389965,5.03499367735335,5.04095186334745,5.03486660467074,5.03900123896394,5.03914309390113,5.03290101486494,5.04565071041581,1,6.460287736722
6.460287736722,6.28277966806712,6.10768550685725,5.93619649199522,5.76903963906929,5.60572416504383,5.44766221224385,5.29518271258576,5.14926521347272,5.03739635515924,5.037117801391,5.03942615389965,5.03499367735335,5.04095186334745,5.03486660467074,5.03900123896394,5.03914309390113,5.03290101486494,1,6.64030107812333
6.64030107812333,6.460287736722,6.28277966806712,6.10768550685725,5.93619649199522,5.76903963906929,5.60572416504383,5.44766221224385,5.29518271258576,5.0385961806155,5.03739635515924,5.037117801391,5.03942615389965,5.03499367735335,5.04095186334745,5.03486660467074,5.03900123896394,5.03914309390113,1,6.81999515430513
6.81999515430513,6.64030107812333,6.460287736722,6.28277966806712,6.10768550685725,5.93619649199522,5.76903963906929,5.60572416504383,5.44766221224385,5.03665567056578,5.0385961806155,5.03739635515924,5.037117801391,5.03942615389965,5.03499367735335,5.04095186334745,5.03486660467074,5.03900123896394,1,7.00041565180031
7.00041565180031,6.81999515430513,6.64030107812333,6.460287736722,6.28277966806712,6.10768550685725,5.93619649199522,5.76903963906929,5.60572416504383,5.03864560092649,5.03665567056578,5.0385961806155,5.03739635515924,5.037117801391,5.03942615389965,5.03499367735335,5.04095186334745,5.03486660467074,1,7.18118260974339
7.18118260974339,7.00041565180031,6.81999515430513,6.64030107812333,6.460287736722,6.28277966806712,6.10768550685725,5.93619649199522,5.76903963906929,5.03709966508868,5.03864560092649,5.03665567056578,5.0385961806155,5.03739635515924,5.037117801391,5.03942615389965,5.03499367735335,5.04095186334745,1,7.36062061030731
7.36062061030731,7.18118260974339,7.00041565180031,6.81999515430513,6.64030107812333,6.460287736722,6.28277966806712,6.10768550685725,5.93619649199522,5.03796450820326,5.03709966508868,5.03864560092649,5.03665567056578,5.0385961806155,5.03739635515924,5.037117801391,5.03942615389965,5.03499367735335,1,7.53964745529062
7.53964745529062,7.36062061030731,7.18118260974339,7.00041565180031,6.81999515430513,6.64030107812333,6.460287736722,6.28277966806712,6.10768550685725,5.03778206855952,5.03796450820326,5.03709966508868,5.03864560092649,5.03665567056578,5.0385961806155,5.03739635515924,5.037117801391,5.03942615389965,1,7.71598122361728
